2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Lucie Stern Operations,,Supv Rec Prog,0.25,23416
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Lucie Stern Operations,,Program Assistant I,0.75,47015
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Lucie Stern Operations,,Program Assistant I,1,62687
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Mitchell Park Operations,,Supv Rec Prog,0.25,19710
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Mitchell Park Operations,,Coord Rec Prog,0.3,17572
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Park/Field Operation,,Supv Rec Prog,0.4,36195
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Recreation Facilities,Tennis Courts - Rec,,Supv Rec Prog,0.05,4524
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Special Events,Special Events,,Division Manager Recreations & Golf,0.1,12276
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Special Events,Special Events,,Supv Rec Prog,0.2,18097
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Dir Comm Svcs,0.05,7588
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Supv Rec Prog,0.5,45243
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Bldg Serviceperson-L,0.05,2455
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Bldg Serviceperson-L,0.05,2455
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Management Assistant,0.2,14893
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Program Assistant I,0.4,25075
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Program Assistant I,0.2,12537
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Community,,,Program Assistant II,0.6,40440
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Center Services,,,Bldg Serviceperson,0.25,11029
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Center Services,,,Bldg Serviceperson-L,0.25,12277
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Center Services,,,Bldg Serviceperson-L,0.25,12277
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Center Services,,,Prod Arts/Sci Prog,0.75,50887
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Center Services,,,Program Assistant I,0.7,43881
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Bldg Serviceperson,0.75,33087
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Bldg Serviceperson-L,0.7,34375
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Bldg Serviceperson-L,0.7,34375
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Program Assistant I,0.6,37612
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Program Assistant I,0.1,6269
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Cubberley Maintenance,,,Program Assistant II,0.2,13480
2013,General Funds,General Fund,Community Services Department,Recreation and Cubberley,Golf Course,Golf Course Operations,,Supt Parks,0,0
2013,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Admin Assistant,0.1,6441
2013,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Assistant Director Library Services,0.1,0
2013,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Dir Libraries,0.1,13392
2013,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Management Assistant,0.1,7446
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Admin Assistant,0.1,6441
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Dir Libraries,0.15,20088
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Division Head Library Services,1,95680
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Business Analyst,1,89295
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Library Associate,1,51833
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Library Associate,1,51833
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Management Assistant,0.1,7446
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Sr Librarian,0.75,49642
2013,General Funds,General Fund,Library Department,Collection and Technical Services,Collections Management,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Admin Assistant,0.25,16102
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Assistant Director Library Services,0.25,0
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Dir Libraries,0.25,33480
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Services manager,0.04,3070
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Services manager,0.6,47911
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Services manager,1,0
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Coord Library Prog,0.75,54121
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Librarian,1,0
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Librarian,1,0
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Asst,1,44948
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Asst,1,46758
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Specialist,1,50957
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Library Specialist,0,0
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Management Assistant,0.3,22339
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Sr Librarian,0.5,33095
2013,General Funds,General Fund,Library Department,Public Services,Main Library,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Admin Assistant,0.1,6441
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Assistant Director Library Services,0.2,0
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Dir Libraries,0.1,13392
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Library Services manager,0.7,53733
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Library Services manager,0.05,3993
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Coord Library Prog,0.05,3608
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Librarian,1,56014
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Library Asst,1,44948
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Management Assistant,0.05,3723
2013,General Funds,General Fund,Library Department,Public Services,Children's Library,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Admin Assistant,0.25,16102
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Assistant Director Library Services,0.25,0
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Dir Libraries,0.3,40176
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Services manager,0.2,15352
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Services manager,0.2,15970
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Services manager,1,76762
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Coord Library Prog,0.2,14432
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Librarian,0,0
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Librarian,1,56014
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Librarian,1,56014
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Associate,1,51833
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Asst,1,44948
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Specialist,0,0
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Library Specialist,1,48984
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Management Assistant,0.3,22339
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Sr Librarian,0.5,33095
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Public Services,Mitchell Park Library,,,Sr Librarian,1,63627
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Admin Assistant,0.05,3220
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Assistant Director Library Services,0.1,0
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Dir Libraries,0.05,6696
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Library Services manager,0.04,3070
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Library Services manager,0.05,3993
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Library Associate,1,58057
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Library Associate,0,0
2013,General Funds,General Fund,Library Department,Public Services,College Terrace Library,,,Library Asst,0.5,25173
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Admin Assistant,0.15,9661
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Assistant Director Library Services,0.1,0
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Dir Libraries,0.05,6696
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Services manager,0.02,1535
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Services manager,0.1,7985
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Associate,1,58053
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Asst,0,0
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Asst,1,44948
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Library Specialist,0,0
2013,General Funds,General Fund,Library Department,Public Services,Downtown Library,,,Management Assistant,0.15,11170
2009,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,City Clerk,1,0
2009,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Deputy City Clerk,1,0
2009,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Asst City Clerk,1,0
2009,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Parking Examiner,0.75,0
2009,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Administrative Associate III,3,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Senior Management Analyst,1,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Employee Relations,1,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Admin Assistant,1,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Human Resources Rep,2,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Dir Human Resources,1,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Human Res & Dev,0,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Adm Human Res,5,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Risk & Benefits,0,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Human Rsrce Asst Cnf,4,0
2009,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Assistant Director Human Resources,1,0
2009,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,City Auditor,1,0
2009,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Admin Assistant,1,0
2009,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Deputy City Auditor,0,0
2009,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Auditor,0,0
2009,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Sr. Performance Auditor,2,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,City Attorney,1,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Deputy City Attorney,0,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Sr. Deputy City Attorney,2,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Secretary To City Attorney,1,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Legal Administrator,1,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Claims Investigator,0.6,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Asst City Atty,1,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Sr. Asst City Atty,2,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Legal Sec-Conf,0,0
2009,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,Senior Legal Secretary - Confidential,2,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Sr. Business Analyst,0.2,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Chief Budget Officer,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Chief Budget Officer,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Deputy Dir Adm Svcs,0.8,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Asst Director Adm Svcs,0.6,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Admin Assistant,0.93,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Mgr Accounting,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Dir Adm Svcs/Chief Financial Officer,0.5,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Contracts Administrator,2,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Mgr Pur & Cntr Admin,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Mgr Real Property,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Sr. Accountant,4,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Warehouse Supv,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Accountant,3,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Sr. Financial Anlyst,7.91,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Acct Spec,11,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Acct Spec-Lead,5,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Buyer,1.95,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Staff Secretary,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Storekeeper,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Asst Storekeeper,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Graphic Designer,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Storekeeper-L,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Administrative Associate III,0.96,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Business Analyst,0.1,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Payroll Analyst,2,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Real Property Analyst,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Real Property Agent,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Sr Buyer,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Services D,,,Budget Officer,0,0
2009,Internal Services Funds,Printing & Mailing Services Fund,Administrative Services,Purchasing,Print & Mail Fund Le,,,Supv Repro & Mail,1,0
2009,Internal Services Funds,Printing & Mailing Services Fund,Administrative Services,Purchasing,Print & Mail Fund Le,,,Buyer,0.05,0
2009,Internal Services Funds,Printing & Mailing Services Fund,Administrative Services,Purchasing,Print & Mail Fund Le,,,Mailing Svcs Spec,1,0
2009,Internal Services Funds,Printing & Mailing Services Fund,Administrative Services,Purchasing,Print & Mail Fund Le,,,Offset Equip Op,1,0
2009,Internal Services Funds,Printing & Mailing Services Fund,Administrative Services,Purchasing,Print & Mail Fund Le,,,Offset Equip Op-Lead,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Senior Management Analyst,0.9,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Supervising Project Engineer,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Sr. Project Manager,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Deputy Dir Pw Oprns,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Admin Assistant,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Project Mgr,1.75,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Managing Arborist,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Managing Arborist,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Mgr Maint Oper,0.12,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Mgr Fac Maint & Proj,0.8,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Supv Insp/Surv Pw,0.8,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Sr. Accountant,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Dir Pw/City Engr,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Asst Dir Public Wrks,1.1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Supv Facil Mgt,1.95,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Supv Bldg Services,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Supt Pw Opns,0.6,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Management Analyst,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Sr. Engineer,0.3,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Accountant,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Sr. Financial Anlyst,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Asst,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Acct Spec,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Inspector Field Svc,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Equip Parts Tech,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Administrative Associate I,3.5,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Administrative Associate II,2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Administrative Associate III,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Instrum Elec,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Engr Tech III,4.2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Surveyor Public Wks,0.78,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Surveying Asst,0.78,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Engineer,1.2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Assoc Engineer,0.1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Coord Pub Wks Proj,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Project Engineer,0.2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Bldg Serviceperson,4,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Bldg Serviceperson-L,2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Maint-L,2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Carpenter,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Elect,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Mech,6,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Facilities Painter,2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Heavy Equip Oper,1.9,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Heavy Equip Oper-L,0.85,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Equip Operator,3.46,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Traf Cont Maint I,1.94,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Traf Cont Maint-L,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Traf Cont Maint II,3,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Trim/Ln Clr,7,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Trim/Ln Clr-L,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Trm/Ln Clr Asst,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Maint Person,2,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Maint Asst,0,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Electrician,1,0
2009,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Planning Arborist,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Senior Management Analyst,0.1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst To City Mgr,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Technologist,0.13,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Envrn Compliance,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Envrn Compliance,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Environ Protec,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Maint Oper,1.38,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Env Control Prog,3,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Mgr Wqcp,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Mgr Wqcp,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Accountant,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Executive Assistant,2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Dir Public Wrks,0.75,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Lab Services,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Solid Waste,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supt Pw Opns,0.2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Management Analyst,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supv Public Works,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Wqc Plant,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supv Wqc Oper,5,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Engineer,2.45,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Accountant,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Deputy Chief/Fire Marshall,0.08,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Financial Anlyst,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Acct Spec,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Buyer,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr Chemist,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Analyst,0,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Zero Waste,2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Storekeeper,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Environmental Spec,2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Ind Waste Invtgtr,2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Administrative Associate II,3,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Assistant I,2,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Assistant II,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Eng Tech I,1,0
2009,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Rec Prog,0,0
